rounds,input_bit_index,input_bit_mode,output_bit_j,output_bit_k,samples,joint_11_count,flip_rate_j,flip_rate_k,joint_rate_11,expected_joint_rate_independent,covariance,pearson_correlation,pearson_defined,abs_correlation
12,224,fixed,225,228,5000,169,0.033800,0.249600,0.033800,0.008436,0.02536352,0.32430150,True,0.32430150
12,224,fixed,225,231,5000,9,0.033800,0.064000,0.001800,0.002163,-0.00036320,-0.00821157,True,0.00821157
12,224,fixed,225,254,5000,0,0.033800,0.000000,0.000000,0.000000,0.00000000,,False,
12,224,fixed,225,255,5000,0,0.033800,0.000000,0.000000,0.000000,0.00000000,,False,
12,224,fixed,228,231,5000,73,0.249600,0.064000,0.014600,0.015974,-0.00137440,-0.01297527,True,0.01297527
12,224,fixed,228,254,5000,0,0.249600,0.000000,0.000000,0.000000,0.00000000,,False,
12,224,fixed,228,255,5000,0,0.249600,0.000000,0.000000,0.000000,0.00000000,,False,
12,224,fixed,231,254,5000,0,0.064000,0.000000,0.000000,0.000000,0.00000000,,False,
12,224,fixed,231,255,5000,0,0.064000,0.000000,0.000000,0.000000,0.00000000,,False,
12,224,fixed,254,255,5000,0,0.000000,0.000000,0.000000,0.000000,0.00000000,,False,
12,236,fixed,225,228,5000,487,0.155400,0.496200,0.097400,0.077109,0.02029052,0.11201719,True,0.11201719
12,236,fixed,225,231,5000,133,0.155400,0.067400,0.026600,0.010474,0.01612604,0.17754115,True,0.17754115
12,236,fixed,225,254,5000,27,0.155400,0.010200,0.005400,0.001585,0.00381492,0.10479983,True,0.10479983
12,236,fixed,225,255,5000,48,0.155400,0.019000,0.009600,0.002953,0.00664740,0.13439697,True,0.13439697
12,236,fixed,228,231,5000,169,0.496200,0.067400,0.033800,0.033444,0.00035612,0.00284093,True,0.00284093
12,236,fixed,228,254,5000,26,0.496200,0.010200,0.005200,0.005061,0.00013876,0.00276206,True,0.00276206
12,236,fixed,228,255,5000,53,0.496200,0.019000,0.010600,0.009428,0.00117220,0.01717248,True,0.01717248
12,236,fixed,231,254,5000,26,0.067400,0.010200,0.005200,0.000687,0.00451252,0.17912973,True,0.17912973
12,236,fixed,231,255,5000,50,0.067400,0.019000,0.010000,0.001281,0.00871940,0.25474029,True,0.25474029
12,236,fixed,254,255,5000,51,0.010200,0.019000,0.010200,0.000194,0.01000620,0.72943074,True,0.72943074
12,248,fixed,225,228,5000,5,0.369000,0.001600,0.001000,0.000590,0.00040960,0.02123830,True,0.02123830
12,248,fixed,225,231,5000,19,0.369000,0.006200,0.003800,0.002288,0.00151220,0.03992418,True,0.03992418
12,248,fixed,225,254,5000,1762,0.369000,0.963400,0.352400,0.355495,-0.00309460,-0.03415331,True,0.03415331
12,248,fixed,225,255,5000,165,0.369000,0.070200,0.033000,0.025904,0.00709620,0.05756184,True,0.05756184
12,248,fixed,228,231,5000,7,0.001600,0.006200,0.001400,0.000010,0.00139008,0.44308003,True,0.44308003
12,248,fixed,228,254,5000,6,0.001600,0.963400,0.001200,0.001541,-0.00034144,-0.04549443,True,0.04549443
12,248,fixed,228,255,5000,7,0.001600,0.070200,0.001400,0.000112,0.00128768,0.12610501,True,0.12610501
12,248,fixed,231,254,5000,22,0.006200,0.963400,0.004400,0.005973,-0.00157308,-0.10672388,True,0.10672388
12,248,fixed,231,255,5000,23,0.006200,0.070200,0.004600,0.000435,0.00416476,0.20767361,True,0.20767361
12,248,fixed,254,255,5000,168,0.963400,0.070200,0.033600,0.067631,-0.03403068,-0.70935468,True,0.70935468
12,250,fixed,225,228,5000,469,0.156000,0.501800,0.093800,0.078281,0.01551920,0.08553988,True,0.08553988
12,250,fixed,225,231,5000,5,0.156000,0.003000,0.001000,0.000468,0.00053200,0.02680834,True,0.02680834
12,250,fixed,225,254,5000,290,0.156000,0.243000,0.058000,0.037908,0.02009200,0.12910366,True,0.12910366
12,250,fixed,225,255,5000,574,0.156000,0.478800,0.114800,0.074693,0.04010720,0.22126338,True,0.22126338
12,250,fixed,228,231,5000,7,0.501800,0.003000,0.001400,0.001505,-0.00010540,-0.00385447,True,0.00385447
12,250,fixed,228,254,5000,595,0.501800,0.243000,0.119000,0.121937,-0.00293740,-0.01369761,True,0.01369761
12,250,fixed,228,255,5000,1160,0.501800,0.478800,0.232000,0.240262,-0.00826184,-0.03307732,True,0.03307732
12,250,fixed,231,254,5000,3,0.003000,0.243000,0.000600,0.000729,-0.00012900,-0.00549959,True,0.00549959
12,250,fixed,231,255,5000,8,0.003000,0.478800,0.001600,0.001436,0.00016360,0.00598819,True,0.00598819
12,250,fixed,254,255,5000,1166,0.243000,0.478800,0.233200,0.116348,0.11685160,0.54538641,True,0.54538641
12,254,fixed,225,228,5000,1040,0.246200,0.908000,0.208000,0.223550,-0.01554960,-0.12488500,True,0.12488500
12,254,fixed,225,231,5000,521,0.246200,0.360800,0.104200,0.088829,0.01537104,0.07429841,True,0.07429841
12,254,fixed,225,254,5000,612,0.246200,0.500400,0.122400,0.123198,-0.00079848,-0.00370700,True,0.00370700
12,254,fixed,225,255,5000,72,0.246200,0.028000,0.014400,0.006894,0.00750640,0.10562032,True,0.10562032
12,254,fixed,228,231,5000,1498,0.908000,0.360800,0.299600,0.327606,-0.02800640,-0.20177567,True,0.20177567
12,254,fixed,228,254,5000,2285,0.908000,0.500400,0.457000,0.454363,0.00263680,0.01824612,True,0.01824612
12,254,fixed,228,255,5000,67,0.908000,0.028000,0.013400,0.025424,-0.01202400,-0.25217381,True,0.25217381
12,254,fixed,231,254,5000,908,0.360800,0.500400,0.181600,0.180544,0.00105568,0.00439654,True,0.00439654
12,254,fixed,231,255,5000,60,0.360800,0.028000,0.012000,0.010102,0.00189760,0.02395195,True,0.02395195
12,254,fixed,254,255,5000,62,0.500400,0.028000,0.012400,0.014011,-0.00161120,-0.01953293,True,0.01953293
13,224,fixed,225,228,5000,536,0.305800,0.310800,0.107200,0.095043,0.01215736,0.05701184,True,0.05701184
13,224,fixed,225,231,5000,328,0.305800,0.165400,0.065600,0.050579,0.01502068,0.08774484,True,0.08774484
13,224,fixed,225,254,5000,784,0.305800,0.499000,0.156800,0.152594,0.00420580,0.01825654,True,0.01825654
13,224,fixed,225,255,5000,170,0.305800,0.062400,0.034000,0.019082,0.01491808,0.13385999,True,0.13385999
13,224,fixed,228,231,5000,319,0.310800,0.165400,0.063800,0.051406,0.01239368,0.07207426,True,0.07207426
13,224,fixed,228,254,5000,785,0.310800,0.499000,0.157000,0.155089,0.00191080,0.00825720,True,0.00825720
13,224,fixed,228,255,5000,99,0.310800,0.062400,0.019800,0.019394,0.00040608,0.00362742,True,0.00362742
13,224,fixed,231,254,5000,419,0.165400,0.499000,0.083800,0.082535,0.00126540,0.00681164,True,0.00681164
13,224,fixed,231,255,5000,101,0.165400,0.062400,0.020200,0.010321,0.00987904,0.10992759,True,0.10992759
13,224,fixed,254,255,5000,153,0.499000,0.062400,0.030600,0.031138,-0.00053760,-0.00444518,True,0.00444518
13,236,fixed,225,228,5000,1177,0.509200,0.473600,0.235400,0.241157,-0.00575712,-0.02306455,True,0.02306455
13,236,fixed,225,231,5000,771,0.509200,0.300000,0.154200,0.152760,0.00144000,0.00628574,True,0.00628574
13,236,fixed,225,254,5000,2112,0.509200,0.831800,0.422400,0.423553,-0.00115256,-0.00616374,True,0.00616374
13,236,fixed,225,255,5000,653,0.509200,0.258400,0.130600,0.131577,-0.00097728,-0.00446572,True,0.00446572
13,236,fixed,228,231,5000,741,0.473600,0.300000,0.148200,0.142080,0.00612000,0.02674718,True,0.02674718
13,236,fixed,228,254,5000,1951,0.473600,0.831800,0.390200,0.393940,-0.00374048,-0.02002816,True,0.02002816
13,236,fixed,228,255,5000,633,0.473600,0.258400,0.126600,0.122378,0.00422176,0.01931517,True,0.01931517
13,236,fixed,231,254,5000,1151,0.300000,0.831800,0.230200,0.249540,-0.01934000,-0.11282994,True,0.11282994
13,236,fixed,231,255,5000,470,0.300000,0.258400,0.094000,0.077520,0.01648000,0.08215168,True,0.08215168
13,236,fixed,254,255,5000,611,0.831800,0.258400,0.122200,0.214937,-0.09273712,-0.56636973,True,0.56636973
13,248,fixed,225,228,5000,1757,0.449600,0.791400,0.351400,0.355813,-0.00441344,-0.02183583,True,0.02183583
13,248,fixed,225,231,5000,1042,0.449600,0.461400,0.208400,0.207445,0.00095456,0.00384927,True,0.00384927
13,248,fixed,225,254,5000,1096,0.449600,0.499000,0.219200,0.224350,-0.00515040,-0.02070711,True,0.02070711
13,248,fixed,225,255,5000,388,0.449600,0.150800,0.077600,0.067800,0.00980032,0.05505316,True,0.05505316
13,248,fixed,228,231,5000,1740,0.791400,0.461400,0.348000,0.365152,-0.01715196,-0.08468112,True,0.08468112
13,248,fixed,228,254,5000,1938,0.791400,0.499000,0.387600,0.394909,-0.00730860,-0.03597575,True,0.03597575
13,248,fixed,228,255,5000,473,0.791400,0.150800,0.094600,0.119343,-0.02474312,-0.17017416,True,0.17017416
13,248,fixed,231,254,5000,1184,0.461400,0.499000,0.236800,0.230239,0.00656140,0.02632421,True,0.02632421
13,248,fixed,231,255,5000,372,0.461400,0.150800,0.074400,0.069579,0.00482088,0.02702394,True,0.02702394
13,248,fixed,254,255,5000,372,0.499000,0.150800,0.074400,0.075249,-0.00084920,-0.00474608,True,0.00474608
13,250,fixed,225,228,5000,701,0.268400,0.489800,0.140200,0.131462,0.00873768,0.03944468,True,0.03944468
13,250,fixed,225,231,5000,536,0.268400,0.286800,0.107200,0.076977,0.03022288,0.15080388,True,0.15080388
13,250,fixed,225,254,5000,528,0.268400,0.292400,0.105600,0.078480,0.02711984,0.13454774,True,0.13454774
13,250,fixed,225,255,5000,619,0.268400,0.363000,0.123800,0.097429,0.02637080,0.12375768,True,0.12375768
13,250,fixed,228,231,5000,717,0.489800,0.286800,0.143400,0.140475,0.00292536,0.01293911,True,0.01293911
13,250,fixed,228,254,5000,744,0.489800,0.292400,0.148800,0.143218,0.00558248,0.02455076,True,0.02455076
13,250,fixed,228,255,5000,900,0.489800,0.363000,0.180000,0.177797,0.00220260,0.00916290,True,0.00916290
13,250,fixed,231,254,5000,524,0.286800,0.292400,0.104800,0.083860,0.02093968,0.10178697,True,0.10178697
13,250,fixed,231,255,5000,598,0.286800,0.363000,0.119600,0.104108,0.01549160,0.07123247,True,0.07123247
13,250,fixed,254,255,5000,898,0.292400,0.363000,0.179600,0.106141,0.07345880,0.33584447,True,0.33584447
13,254,fixed,225,228,5000,1241,0.496200,0.503200,0.248200,0.249688,-0.00148784,-0.00595165,True,0.00595165
13,254,fixed,225,231,5000,1105,0.496200,0.445800,0.221000,0.221206,-0.00020596,-0.00082875,True,0.00082875
13,254,fixed,225,254,5000,1221,0.496200,0.502000,0.244200,0.249092,-0.00489240,-0.01957032,True,0.01957032
13,254,fixed,225,255,5000,894,0.496200,0.347000,0.178800,0.172181,0.00661860,0.02780913,True,0.02780913
13,254,fixed,228,231,5000,1103,0.503200,0.445800,0.220600,0.224327,-0.00372656,-0.01499490,True,0.01499490
13,254,fixed,228,254,5000,1279,0.503200,0.502000,0.255800,0.252606,0.00319360,0.01277476,True,0.01277476
13,254,fixed,228,255,5000,880,0.503200,0.347000,0.176000,0.174610,0.00138960,0.00583858,True,0.00583858
13,254,fixed,231,254,5000,1166,0.445800,0.502000,0.233200,0.223792,0.00940840,0.03785698,True,0.03785698
13,254,fixed,231,255,5000,825,0.445800,0.347000,0.165000,0.154693,0.01030740,0.04356367,True,0.04356367
13,254,fixed,254,255,5000,860,0.502000,0.347000,0.172000,0.174194,-0.00219400,-0.00921826,True,0.00921826
14,224,fixed,225,228,5000,1388,0.557600,0.502600,0.277600,0.280250,-0.00264976,-0.01067022,True,0.01067022
14,224,fixed,225,231,5000,1210,0.557600,0.441000,0.242000,0.245902,-0.00390160,-0.01582153,True,0.01582153
14,224,fixed,225,254,5000,1345,0.557600,0.490200,0.269000,0.273336,-0.00433552,-0.01746167,True,0.01746167
14,224,fixed,225,255,5000,1376,0.557600,0.497600,0.275200,0.277462,-0.00226176,-0.00910778,True,0.00910778
14,224,fixed,228,231,5000,1117,0.502600,0.441000,0.223400,0.221647,0.00175340,0.00706304,True,0.00706304
14,224,fixed,228,254,5000,1198,0.502600,0.490200,0.239600,0.246375,-0.00677452,-0.02710365,True,0.02710365
14,224,fixed,228,255,5000,1245,0.502600,0.497600,0.249000,0.250094,-0.00109376,-0.00437515,True,0.00437515
14,224,fixed,231,254,5000,1109,0.441000,0.490200,0.221800,0.216178,0.00562180,0.02264976,True,0.02264976
14,224,fixed,231,255,5000,1080,0.441000,0.497600,0.216000,0.219442,-0.00344160,-0.01386341,True,0.01386341
14,224,fixed,254,255,5000,1227,0.490200,0.497600,0.245400,0.243924,0.00147648,0.00590712,True,0.00590712
14,236,fixed,225,228,5000,1289,0.493400,0.518000,0.257800,0.255581,0.00221880,0.00888173,True,0.00888173
14,236,fixed,225,231,5000,1216,0.493400,0.507200,0.243200,0.250252,-0.00705248,-0.02821530,True,0.02821530
14,236,fixed,225,254,5000,1244,0.493400,0.495800,0.248800,0.244628,0.00417228,0.01669116,True,0.01669116
14,236,fixed,225,255,5000,1030,0.493400,0.417000,0.206000,0.205748,0.00025220,0.00102308,True,0.00102308
14,236,fixed,228,231,5000,1334,0.518000,0.507200,0.266800,0.262730,0.00407040,0.01629385,True,0.01629385
14,236,fixed,228,254,5000,1285,0.518000,0.495800,0.257000,0.256824,0.00017560,0.00070288,True,0.00070288
14,236,fixed,228,255,5000,1066,0.518000,0.417000,0.213200,0.216006,-0.00280600,-0.01138930,True,0.01138930
14,236,fixed,231,254,5000,1262,0.507200,0.495800,0.252400,0.251470,0.00093024,0.00372148,True,0.00372148
14,236,fixed,231,255,5000,1046,0.507200,0.417000,0.209200,0.211502,-0.00230240,-0.00934014,True,0.00934014
14,236,fixed,254,255,5000,1028,0.495800,0.417000,0.205600,0.206749,-0.00114860,-0.00465921,True,0.00465921
14,248,fixed,225,228,5000,1261,0.493600,0.517400,0.252200,0.255389,-0.00318864,-0.01276334,True,0.01276334
14,248,fixed,225,231,5000,1190,0.493600,0.501800,0.238000,0.247688,-0.00968848,-0.03875735,True,0.03875735
14,248,fixed,225,254,5000,1216,0.493600,0.503000,0.243200,0.248281,-0.00508080,-0.02032523,True,0.02032523
14,248,fixed,225,255,5000,1122,0.493600,0.455000,0.224400,0.224588,-0.00018800,-0.00075513,True,0.00075513
14,248,fixed,228,231,5000,1302,0.517400,0.501800,0.260400,0.259631,0.00076868,0.00307660,True,0.00307660
14,248,fixed,228,254,5000,1322,0.517400,0.503000,0.264400,0.260252,0.00414780,0.01660155,True,0.01660155
14,248,fixed,228,255,5000,1130,0.517400,0.455000,0.226000,0.235417,-0.00941700,-0.03784441,True,0.03784441
14,248,fixed,231,254,5000,1303,0.501800,0.503000,0.260600,0.252405,0.00819460,0.03277920,True,0.03277920
14,248,fixed,231,255,5000,1107,0.501800,0.455000,0.221400,0.228319,-0.00691900,-0.02778895,True,0.02778895
14,248,fixed,254,255,5000,1142,0.503000,0.455000,0.228400,0.228865,-0.00046500,-0.00186761,True,0.00186761
14,250,fixed,225,228,5000,1120,0.446200,0.508800,0.224000,0.227027,-0.00302656,-0.01217882,True,0.01217882
14,250,fixed,225,231,5000,1086,0.446200,0.486600,0.217200,0.217121,0.00007908,0.00031828,True,0.00031828
14,250,fixed,225,254,5000,1100,0.446200,0.494000,0.220000,0.220423,-0.00042280,-0.00170120,True,0.00170120
14,250,fixed,225,255,5000,1216,0.446200,0.582200,0.243200,0.259778,-0.01657764,-0.06761781,True,0.06761781
14,250,fixed,228,231,5000,1227,0.508800,0.486600,0.245400,0.247582,-0.00218208,-0.00873281,True,0.00873281
14,250,fixed,228,254,5000,1265,0.508800,0.494000,0.253000,0.251347,0.00165280,0.00661270,True,0.00661270
14,250,fixed,228,255,5000,1464,0.508800,0.582200,0.292800,0.296223,-0.00342336,-0.01388448,True,0.01388448
14,250,fixed,231,254,5000,1210,0.486600,0.494000,0.242000,0.240380,0.00161960,0.00648119,True,0.00648119
14,250,fixed,231,255,5000,1394,0.486600,0.582200,0.278800,0.283299,-0.00449852,-0.01824884,True,0.01824884
14,250,fixed,254,255,5000,1443,0.494000,0.582200,0.288600,0.287607,0.00099320,0.00402789,True,0.00402789
14,254,fixed,225,228,5000,1259,0.498400,0.494200,0.251800,0.246309,0.00549072,0.02196447,True,0.02196447
14,254,fixed,225,231,5000,1227,0.498400,0.495800,0.245400,0.247107,-0.00170672,-0.00682716,True,0.00682716
14,254,fixed,225,254,5000,1248,0.498400,0.501200,0.249600,0.249798,-0.00019808,-0.00079233,True,0.00079233
14,254,fixed,225,255,5000,1366,0.498400,0.553800,0.273200,0.276014,-0.00281392,-0.01132147,True,0.01132147
14,254,fixed,228,231,5000,1215,0.494200,0.495800,0.243000,0.245024,-0.00202436,-0.00809827,True,0.00809827
14,254,fixed,228,254,5000,1243,0.494200,0.501200,0.248600,0.247693,0.00090696,0.00362809,True,0.00362809
14,254,fixed,228,255,5000,1375,0.494200,0.553800,0.275000,0.273688,0.00131204,0.00527916,True,0.00527916
14,254,fixed,231,254,5000,1246,0.495800,0.501200,0.249200,0.248495,0.00070504,0.00282027,True,0.00282027
14,254,fixed,231,255,5000,1355,0.495800,0.553800,0.271000,0.274574,-0.00357404,-0.01438015,True,0.01438015
14,254,fixed,254,255,5000,1376,0.501200,0.553800,0.275200,0.277565,-0.00236456,-0.00951350,True,0.00951350
