rounds,input_bit_mode,output_bit_j,output_bit_k,samples,joint_11_count,flip_rate_j,flip_rate_k,joint_rate_11,expected_joint_rate_independent,covariance,pearson_correlation,pearson_defined,abs_correlation,p_value_method,raw_p_value,holm_adjusted_p_value,holm_reject_independence
12,random,233,234,5000,1216,0.465600,0.470000,0.243200,0.218832,0.02436800,0.09787985,True,0.09787985,pearson_chi_square_df1_from_phi,4.4798918e-12,1.4622367e-07,True
12,random,224,225,5000,1197,0.462600,0.465800,0.239400,0.215479,0.02392092,0.09617774,True,0.09617774,pearson_chi_square_df1_from_phi,1.0404488e-11,3.3959209e-07,True
12,random,224,230,5000,1201,0.462600,0.469800,0.240200,0.217329,0.02287052,0.09190688,True,0.09190688,pearson_chi_square_df1_from_phi,8.0964367e-11,2.642515e-06,True
12,random,244,245,5000,1193,0.462600,0.467000,0.238600,0.216034,0.02256580,0.09071457,True,0.09071457,pearson_chi_square_df1_from_phi,1.4129624e-10,4.6114853e-06,True
12,random,252,253,5000,1157,0.462600,0.452200,0.231400,0.209188,0.02221228,0.08950869,True,0.08950869,pearson_chi_square_df1_from_phi,2.4640331e-10,8.0416186e-06,True
12,random,254,255,5000,1124,0.456200,0.444400,0.224800,0.202735,0.02206472,0.08915240,True,0.08915240,pearson_chi_square_df1_from_phi,2.9001069e-10,9.4644988e-06,True
12,random,241,254,5000,1175,0.466600,0.456200,0.235000,0.212863,0.02213708,0.08908903,True,0.08908903,pearson_chi_square_df1_from_phi,2.9851954e-10,9.7418865e-06,True
12,random,236,237,5000,1165,0.460600,0.458000,0.233000,0.210955,0.02204520,0.08876959,True,0.08876959,pearson_chi_square_df1_from_phi,3.4526122e-10,1.1266909e-05,True
12,random,245,246,5000,1187,0.467000,0.462400,0.237400,0.215941,0.02145920,0.08626864,True,0.08626864,pearson_chi_square_df1_from_phi,1.0599293e-09,3.4587613e-05,True
12,random,230,231,5000,1213,0.469800,0.473400,0.242600,0.222403,0.02019668,0.08104926,True,0.08104926,pearson_chi_square_df1_from_phi,9.9811869e-09,0.00032569611,True
12,random,248,249,5000,1172,0.468200,0.458200,0.234400,0.214529,0.01987076,0.07992406,True,0.07992406,pearson_chi_square_df1_from_phi,1.5906773e-08,0.000519038,True
12,random,235,236,5000,1179,0.468800,0.460600,0.235800,0.215929,0.01987072,0.07988649,True,0.07988649,pearson_chi_square_df1_from_phi,1.615456e-08,0.00052710715,True
12,random,234,235,5000,1201,0.470000,0.468800,0.240200,0.220336,0.01986400,0.07975483,True,0.07975483,pearson_chi_square_df1_from_phi,1.7052653e-08,0.00055639396,True
12,random,225,226,5000,1169,0.465800,0.459800,0.233800,0.214175,0.01962516,0.07894048,True,0.07894048,pearson_chi_square_df1_from_phi,2.378577e-08,0.00077605832,True
12,random,253,254,5000,1129,0.452200,0.456200,0.225800,0.206294,0.01950636,0.07868695,True,0.07868695,pearson_chi_square_df1_from_phi,2.6364869e-08,0.00086018023,True
12,random,224,255,5000,1125,0.462600,0.444400,0.225000,0.205579,0.01942056,0.07838662,True,0.07838662,pearson_chi_square_df1_from_phi,2.9772155e-08,0.00097131657,True
12,random,227,228,5000,1129,0.458000,0.451200,0.225800,0.206650,0.01915040,0.07724206,True,0.07724206,pearson_chi_square_df1_from_phi,4.7122807e-08,0.0015373345,True
12,random,240,254,5000,1138,0.457200,0.456200,0.227600,0.208575,0.01902536,0.07667656,True,0.07667656,pearson_chi_square_df1_from_phi,5.8984897e-08,0.0019242643,True
12,random,248,254,5000,1162,0.468200,0.456200,0.232400,0.213593,0.01880716,0.07567216,True,0.07567216,pearson_chi_square_df1_from_phi,8.7552009e-08,0.0028561216,True
12,random,240,241,5000,1157,0.457200,0.466600,0.231400,0.213330,0.01807048,0.07271061,True,0.07271061,pearson_chi_square_df1_from_phi,2.7267482e-07,0.0088949253,True
13,random,114,192,5000,1190,0.506000,0.498200,0.238000,0.252089,-0.01408920,-0.05636122,True,0.05636122,pearson_chi_square_df1_from_phi,6.7383478e-05,1,False
13,random,164,221,5000,1176,0.497200,0.501000,0.235200,0.249097,-0.01389720,-0.05558978,True,0.05558978,pearson_chi_square_df1_from_phi,8.4666764e-05,1,False
13,random,206,239,5000,1156,0.502600,0.487400,0.231200,0.244967,-0.01376724,-0.05508720,True,0.05508720,pearson_chi_square_df1_from_phi,9.8096214e-05,1,False
13,random,126,175,5000,1300,0.493000,0.499600,0.260000,0.246303,0.01369720,0.05479419,True,0.05479419,pearson_chi_square_df1_from_phi,0.00010682886,1,False
13,random,43,226,5000,1316,0.510600,0.489200,0.263200,0.249786,0.01341448,0.05368251,True,0.05368251,pearson_chi_square_df1_from_phi,0.00014709311,1,False
13,random,84,156,5000,1208,0.504800,0.504600,0.241600,0.254722,-0.01312208,-0.05249296,True,0.05249296,pearson_chi_square_df1_from_phi,0.00020578014,1,False
13,random,88,165,5000,1304,0.497600,0.497800,0.260800,0.247705,0.01309472,0.05237999,True,0.05237999,pearson_chi_square_df1_from_phi,0.00021237309,1,False
13,random,99,188,5000,1305,0.490800,0.505200,0.261000,0.247952,0.01304784,0.05220302,True,0.05220302,pearson_chi_square_df1_from_phi,0.00022310117,1,False
13,random,128,248,5000,1330,0.497200,0.508800,0.266000,0.252975,0.01302464,0.05210745,True,0.05210745,pearson_chi_square_df1_from_phi,0.00022910437,1,False
13,random,55,74,5000,1223,0.507200,0.507600,0.244600,0.257455,-0.01285472,-0.05143015,True,0.05143015,pearson_chi_square_df1_from_phi,0.00027619501,1,False
13,random,79,196,5000,1219,0.510600,0.502600,0.243800,0.256628,-0.01282756,-0.05132247,True,0.05132247,pearson_chi_square_df1_from_phi,0.00028446997,1,False
13,random,8,204,5000,1317,0.508800,0.492800,0.263400,0.250737,0.01266336,0.05066654,True,0.05066654,pearson_chi_square_df1_from_phi,0.00034010609,1,False
13,random,146,239,5000,1290,0.503400,0.487400,0.258000,0.245357,0.01264284,0.05058859,True,0.05058859,pearson_chi_square_df1_from_phi,0.00034735577,1,False
13,random,34,205,5000,1319,0.500200,0.502200,0.263800,0.251200,0.01259956,0.05039873,True,0.05039873,pearson_chi_square_df1_from_phi,0.00036562412,1,False
13,random,32,65,5000,1217,0.500000,0.511800,0.243400,0.255900,-0.01250000,-0.05001393,True,0.05001393,pearson_chi_square_df1_from_phi,0.0004054375,1,False
13,random,59,241,5000,1333,0.501400,0.506800,0.266600,0.254110,0.01249048,0.04996674,True,0.04996674,pearson_chi_square_df1_from_phi,0.00041058993,1,False
13,random,111,165,5000,1265,0.483200,0.497800,0.253000,0.240537,0.01246304,0.04988081,True,0.04988081,pearson_chi_square_df1_from_phi,0.000420129,1,False
13,random,136,187,5000,1317,0.504000,0.498000,0.263400,0.250992,0.01240800,0.04963399,True,0.04963399,pearson_chi_square_df1_from_phi,0.00044869223,1,False
13,random,11,190,5000,1301,0.496200,0.499600,0.260200,0.247902,0.01229848,0.04919536,True,0.04919536,pearson_chi_square_df1_from_phi,0.00050397072,1,False
13,random,125,195,5000,1272,0.486400,0.497800,0.254400,0.242130,0.01227008,0.04909896,True,0.04909896,pearson_chi_square_df1_from_phi,0.00051694121,1,False
14,random,130,232,5000,1187,0.510000,0.494000,0.237400,0.251940,-0.01454000,-0.05817582,True,0.05817582,pearson_chi_square_df1_from_phi,3.8944842e-05,1,False
14,random,128,240,5000,1172,0.496400,0.501400,0.234400,0.248895,-0.01449496,-0.05798157,True,0.05798157,pearson_chi_square_df1_from_phi,4.1329986e-05,1,False
14,random,73,116,5000,1303,0.491600,0.501600,0.260600,0.246587,0.01401344,0.05606196,True,0.05606196,pearson_chi_square_df1_from_phi,7.3648933e-05,1,False
14,random,133,219,5000,1328,0.503600,0.500200,0.265600,0.251901,0.01369928,0.05479854,True,0.05479854,pearson_chi_square_df1_from_phi,0.00010669379,1,False
14,random,38,59,5000,1333,0.512800,0.493800,0.266600,0.253221,0.01337936,0.05353910,True,0.05353910,pearson_chi_square_df1_from_phi,0.00015322339,1,False
14,random,57,61,5000,1315,0.496600,0.503000,0.263000,0.249790,0.01321020,0.05284297,True,0.05284297,pearson_chi_square_df1_from_phi,0.00018655313,1,False
14,random,61,74,5000,1338,0.503000,0.505800,0.267600,0.254417,0.01318260,0.05273490,True,0.05273490,pearson_chi_square_df1_from_phi,0.00019230192,1,False
14,random,47,103,5000,1145,0.488000,0.496000,0.229000,0.242048,-0.01304800,-0.05220871,True,0.05220871,pearson_chi_square_df1_from_phi,0.00022274858,1,False
14,random,11,205,5000,1322,0.499000,0.504200,0.264400,0.251596,0.01280420,0.05121871,True,0.05121871,pearson_chi_square_df1_from_phi,0.00029266246,1,False
14,random,44,85,5000,1324,0.505000,0.499200,0.264800,0.252096,0.01270400,0.05081861,True,0.05081861,pearson_chi_square_df1_from_phi,0.00032636827,1,False
14,random,96,198,5000,1175,0.498600,0.496600,0.235000,0.247605,-0.01260476,-0.05042040,True,0.05042040,pearson_chi_square_df1_from_phi,0.00036349439,1,False
14,random,9,104,5000,1184,0.490600,0.508200,0.236800,0.249323,-0.01252292,-0.05010727,True,0.05010727,pearson_chi_square_df1_from_phi,0.0003954238,1,False
14,random,93,219,5000,1174,0.494400,0.500200,0.234800,0.247299,-0.01249888,-0.04999866,True,0.04999866,pearson_chi_square_df1_from_phi,0.00040709799,1,False
14,random,11,84,5000,1173,0.499000,0.495000,0.234600,0.247005,-0.01240500,-0.04962258,True,0.04962258,pearson_chi_square_df1_from_phi,0.00045005489,1,False
14,random,89,194,5000,1197,0.504000,0.499600,0.239400,0.251798,-0.01239840,-0.04959520,True,0.04959520,pearson_chi_square_df1_from_phi,0.00045334172,1,False
14,random,72,78,5000,1349,0.502200,0.512600,0.269800,0.257428,0.01237228,0.04950532,True,0.04950532,pearson_chi_square_df1_from_phi,0.0004642908,1,False
14,random,64,185,5000,1149,0.488000,0.496200,0.229800,0.242146,-0.01234560,-0.04939805,True,0.04939805,pearson_chi_square_df1_from_phi,0.00047768024,1,False
14,random,13,143,5000,1318,0.495400,0.507200,0.263600,0.251267,0.01233312,0.04933968,True,0.04933968,pearson_chi_square_df1_from_phi,0.00048511691,1,False
14,random,40,95,5000,1312,0.498000,0.502400,0.262400,0.250195,0.01220480,0.04882015,True,0.04882015,pearson_chi_square_df1_from_phi,0.00055622891,1,False
14,random,63,199,5000,1191,0.504800,0.496000,0.238200,0.250381,-0.01218080,-0.04872700,True,0.04872700,pearson_chi_square_df1_from_phi,0.00056996276,1,False
16,random,82,180,5000,1168,0.489800,0.508800,0.233600,0.249210,-0.01561024,-0.06246363,True,0.06246363,pearson_chi_square_df1_from_phi,1.0015164e-05,0.32689494,False
16,random,88,159,5000,1153,0.489400,0.499400,0.230600,0.244406,-0.01380636,-0.05523789,True,0.05523789,pearson_chi_square_df1_from_phi,9.3871852e-05,1,False
16,random,125,188,5000,1179,0.493000,0.506000,0.235800,0.249458,-0.01365800,-0.05464129,True,0.05464129,pearson_chi_square_df1_from_phi,0.00011167203,1,False
16,random,75,254,5000,1207,0.502000,0.507400,0.241400,0.254715,-0.01331480,-0.05326546,True,0.05326546,pearson_chi_square_df1_from_phi,0.00016559398,1,False
16,random,40,63,5000,1164,0.503000,0.489000,0.232800,0.245967,-0.01316700,-0.05268170,True,0.05268170,pearson_chi_square_df1_from_phi,0.00019519244,1,False
16,random,120,235,5000,1362,0.505800,0.512600,0.272400,0.259273,0.01312692,0.05252789,True,0.05252789,pearson_chi_square_df1_from_phi,0.00020378062,1,False
16,random,50,176,5000,1311,0.501600,0.496600,0.262200,0.249095,0.01310544,0.05242324,True,0.05242324,pearson_chi_square_df1_from_phi,0.00020982592,1,False
16,random,10,102,5000,1173,0.490600,0.504800,0.234600,0.247655,-0.01305488,-0.05223116,True,0.05223116,pearson_chi_square_df1_from_phi,0.00022136212,1,False
16,random,83,96,5000,1335,0.498200,0.510800,0.267000,0.254481,0.01251944,0.05008977,True,0.05008977,pearson_chi_square_df1_from_phi,0.00039728366,1,False
16,random,44,231,5000,1215,0.510600,0.500400,0.243000,0.255504,-0.01250424,-0.05002822,True,0.05002822,pearson_chi_square_df1_from_phi,0.00040388932,1,False
16,random,1,131,5000,1190,0.506800,0.494200,0.238000,0.250461,-0.01246056,-0.04985020,True,0.04985020,pearson_chi_square_df1_from_phi,0.00042357595,1,False
16,random,55,124,5000,1156,0.490400,0.496600,0.231200,0.243533,-0.01233264,-0.04934080,True,0.04934080,pearson_chi_square_df1_from_phi,0.00048497421,1,False
16,random,155,255,5000,1323,0.500400,0.504200,0.264600,0.252302,0.01229832,0.04919503,True,0.04919503,pearson_chi_square_df1_from_phi,0.00050401395,1,False
16,random,45,134,5000,1350,0.508000,0.507600,0.270000,0.257861,0.01213920,0.04856863,True,0.04856863,pearson_chi_square_df1_from_phi,0.00059404119,1,False
16,random,50,120,5000,1209,0.501600,0.505800,0.241800,0.253709,-0.01190928,-0.04764057,True,0.04764057,pearson_chi_square_df1_from_phi,0.00075524415,1,False
16,random,1,62,5000,1328,0.506800,0.500600,0.265600,0.253704,0.01189592,0.04758812,True,0.04758812,pearson_chi_square_df1_from_phi,0.00076547013,1,False
16,random,57,111,5000,1151,0.490000,0.494000,0.230200,0.242060,-0.01186000,-0.04745291,True,0.04745291,pearson_chi_square_df1_from_phi,0.00079242489,1,False
16,random,17,63,5000,1140,0.490400,0.489000,0.228000,0.239806,-0.01180560,-0.04724254,True,0.04724254,pearson_chi_square_df1_from_phi,0.00083611998,1,False
16,random,65,169,5000,1331,0.501600,0.507200,0.266200,0.254412,0.01178848,0.04715905,True,0.04715905,pearson_chi_square_df1_from_phi,0.00085407288,1,False
16,random,205,210,5000,1205,0.496800,0.508800,0.241000,0.252772,-0.01177184,-0.04709562,True,0.04709562,pearson_chi_square_df1_from_phi,0.00086795107,1,False
